date,btc,last_timestamp
2023-07-27 00:00:00,459.0,
2023-07-27 00:00:00,850.0,
2023-07-27 00:00:00,950.0,
2023-07-28 00:00:00,904.0,
2023-07-30 00:00:00,867.0,
2023-07-31 00:00:00,0.0,
2023-07-31 00:00:00,936.0,
2023-07-31 00:00:00,817.0,
2023-08-01 00:00:00,499.0,
2023-08-01 00:00:00,1.0,
2023-08-01 00:00:00,497.0,
2023-08-01 00:00:00,950.0,
2023-08-01 00:00:00,175.0,
2023-08-01 00:00:00,0.0,
2023-08-01 00:00:00,942.0,
2023-08-01 00:00:00,948.0,
2023-08-01 00:00:00,0.0,
2023-08-02 00:00:00,0.0,
2023-08-02 00:00:00,0.0,
2023-08-03 00:00:00,944.0,
2023-08-03 00:00:00,941.0,
2023-08-05 00:00:00,910.0,
2023-08-07 00:00:00,600.0,
2023-08-07 00:00:00,981.0,
2023-08-07 00:00:00,52.0,
2023-08-07 00:00:00,7.0,
2023-08-07 00:00:00,962.0,
2023-08-07 00:00:00,781.0,
2023-08-08 00:00:00,0.0,
2023-08-09 00:00:00,616.0,
2023-08-09 00:00:00,500.0,
2023-08-09 00:00:00,982.0,
2023-08-10 00:00:00,616.0,
2023-08-10 00:00:00,999.0,
2023-08-10 00:00:00,596.0,
2023-08-10 00:00:00,594.0,
2023-08-10 00:00:00,0.0,
2023-08-11 00:00:00,5.0,
2023-08-11 00:00:00,587.0,
2023-08-12 00:00:00,99.0,
2023-08-12 00:00:00,910.0,
2023-08-12 00:00:00,702.0,
2023-08-14 00:00:00,201.0,
2023-08-14 00:00:00,5.0,
2023-08-14 00:00:00,798.0,
2023-08-14 00:00:00,567.0,
2023-08-14 00:00:00,566.0,
2023-08-15 00:00:00,7.0,
2023-08-15 00:00:00,570.0,
2023-08-15 00:00:00,574.0,
2023-08-16 00:00:00,666.0,
2023-08-16 00:00:00,999.0,
2023-08-17 00:00:00,889.0,
2023-08-17 00:00:00,892.0,
2023-08-17 00:00:00,0.0,
2023-08-17 00:00:00,582.0,
2023-08-17 00:00:00,584.0,
2023-08-17 00:00:00,727.0,
2023-08-17 00:00:00,906.0,
2023-08-17 00:00:00,706.0,
2023-08-17 00:00:00,581.0,
2023-08-17 00:00:00,654.0,
2023-08-18 00:00:00,999.0,
2023-08-22 00:00:00,911.0,
2023-08-22 00:00:00,906.0,
2023-08-22 00:00:00,960.0,
2023-08-22 00:00:00,999.0,
2023-08-22 00:00:00,272.0,
2023-08-22 00:00:00,911.0,
2023-08-23 00:00:00,800.0,
2023-08-23 00:00:00,910.0,
2023-08-23 00:00:00,100.0,
2023-08-23 00:00:00,511.0,
2023-08-23 00:00:00,999.0,
2023-08-23 00:00:00,957.0,
2023-08-23 00:00:00,162.0,
2023-08-23 00:00:00,910.0,
2023-08-23 00:00:00,414.0,
2023-08-23 00:00:00,414.0,
2023-08-24 00:00:00,0.0,
2023-08-24 00:00:00,910.0,
2023-08-25 00:00:00,140.0,
2023-08-26 00:00:00,499.0,
2023-08-27 00:00:00,909.0,
2023-08-28 00:00:00,800.0,
2023-08-28 00:00:00,345.0,
2023-08-28 00:00:00,537.0,
2023-08-29 00:00:00,157.0,
2023-08-29 00:00:00,57.0,
2023-08-29 00:00:00,360.0,
2023-08-29 00:00:00,805.0,
2023-08-29 00:00:00,99.0,
2023-08-29 00:00:00,813.0,
2023-08-29 00:00:00,921.0,
2023-08-30 00:00:00,740.0,
2023-08-30 00:00:00,922.0,
2023-08-30 00:00:00,403.0,
2023-08-31 00:00:00,901.0,
2023-08-31 00:00:00,0.0,
2023-08-31 00:00:00,106.0,
2023-08-31 00:00:00,881.0,
2023-08-31 00:00:00,799.0,
2023-08-31 00:00:00,898.0,
2023-09-01 00:00:00,0.0,
2023-09-01 00:00:00,0.0,
2023-09-01 00:00:00,500.0,
2023-09-01 00:00:00,499.0,
2023-09-01 00:00:00,915.0,
2023-09-01 00:00:00,603.0,
2023-09-05 00:00:00,888.0,
2023-09-06 00:00:00,755.0,
2023-09-07 00:00:00,830.0,
2023-09-19 00:00:00,925.0,
2023-09-19 00:00:00,1.0,
2023-09-19 00:00:00,800.0,
2023-09-20 00:00:00,0.0,
2023-09-26 00:00:00,500.0,
2023-09-26 00:00:00,837.0,
2023-09-27 00:00:00,836.0,
2023-09-27 00:00:00,836.0,
2023-09-28 00:00:00,100.0,
2023-09-28 00:00:00,873.0,
2023-09-28 00:00:00,0.0,
2023-09-28 00:00:00,848.0,
2023-09-29 00:00:00,852.0,
2023-09-29 00:00:00,820.0,
2023-09-29 00:00:00,808.0,
2023-09-29 00:00:00,0.0,
2023-09-29 00:00:00,999.0,
2023-09-29 00:00:00,498.0,
2023-09-30 00:00:00,0.0,
2023-09-30 00:00:00,0.0,
2023-09-30 00:00:00,0.0,
2023-09-30 00:00:00,895.0,
2023-10-01 00:00:00,790.0,
2023-10-01 00:00:00,502.0,
2023-10-02 00:00:00,799.0,
2023-10-02 00:00:00,749.0,
2023-10-02 00:00:00,895.0,
2023-10-02 00:00:00,891.0,
2023-10-02 00:00:00,891.0,
2023-10-04 00:00:00,893.0,
2023-10-04 00:00:00,698.0,
2023-10-04 00:00:00,0.0,
2023-10-04 00:00:00,0.0,
2023-10-04 00:00:00,884.0,
2023-10-05 00:00:00,840.0,
2023-10-05 00:00:00,19.0,
2023-10-05 00:00:00,812.0,
2023-10-06 00:00:00,811.0,
2023-10-06 00:00:00,972.0,
2023-10-06 00:00:00,744.0,
2023-10-07 00:00:00,712.0,
2023-10-09 00:00:00,600.0,
2023-10-10 00:00:00,746.0,
2023-10-10 00:00:00,0.0,
2023-10-10 00:00:00,999.0,
2023-10-10 00:00:00,765.0,
2023-10-10 00:00:00,761.0,
2023-10-11 00:00:00,0.0,
2023-10-11 00:00:00,759.0,
2023-10-11 00:00:00,740.0,
2023-10-11 00:00:00,753.0,
2023-10-11 00:00:00,775.0,
2023-10-12 00:00:00,795.0,
2023-10-12 00:00:00,807.0,
2023-10-13 00:00:00,0.0,
2023-10-15 00:00:00,818.0,
2023-10-15 00:00:00,630.0,
2023-10-17 00:00:00,825.0,
2023-10-17 00:00:00,832.0,
2023-10-17 00:00:00,184.0,
2023-10-17 00:00:00,785.0,
2023-10-18 00:00:00,999.0,
2023-10-18 00:00:00,775.0,
2023-10-18 00:00:00,0.0,
2023-10-18 00:00:00,552.0,
2023-10-18 00:00:00,756.0,
2023-10-19 00:00:00,785.0,
2023-10-19 00:00:00,818.0,
2023-10-19 00:00:00,818.0,
2023-10-20 00:00:00,700.0,
2023-10-20 00:00:00,832.0,
2023-10-21 00:00:00,832.0,
2023-10-21 00:00:00,826.0,
2023-10-23 00:00:00,87.0,
2023-10-23 00:00:00,776.0,
2023-10-23 00:00:00,769.0,
2023-10-24 00:00:00,500.0,
2023-10-24 00:00:00,0.0,
2023-10-24 00:00:00,693.0,
2023-10-24 00:00:00,600.0,
2023-10-24 00:00:00,500.0,
2023-10-24 00:00:00,0.0,
2023-10-24 00:00:00,823.0,
2023-10-24 00:00:00,681.0,
2023-10-25 00:00:00,671.0,
2023-10-25 00:00:00,148.0,
2023-10-25 00:00:00,212.0,
2023-10-25 00:00:00,400.0,
2023-10-25 00:00:00,195.0,
2023-10-25 00:00:00,610.0,
2023-10-25 00:00:00,707.0,
2023-10-25 00:00:00,671.0,
2023-10-25 00:00:00,664.0,
2023-10-25 00:00:00,59.0,
2023-10-26 00:00:00,766.0,
2023-10-26 00:00:00,682.0,
2023-10-26 00:00:00,0.0,
2023-10-26 00:00:00,952.0,
2023-10-26 00:00:00,99.0,
2023-10-26 00:00:00,766.0,
2023-10-26 00:00:00,0.0,
2023-10-26 00:00:00,765.0,
2023-10-27 00:00:00,0.0,
2023-10-27 00:00:00,499.0,
2023-10-27 00:00:00,588.0,
2023-10-27 00:00:00,766.0,
2023-10-27 00:00:00,765.0,
2023-10-27 00:00:00,0.0,
2023-10-27 00:00:00,871.0,
2023-10-27 00:00:00,400.0,
2023-10-28 00:00:00,766.0,
2023-10-28 00:00:00,0.0,
2023-10-28 00:00:00,998.0,
2023-10-30 00:00:00,105.0,
2023-10-30 00:00:00,517.0,
2023-10-30 00:00:00,902.0,
2023-10-30 00:00:00,748.0,
2023-10-31 00:00:00,748.0,
2023-11-01 00:00:00,905.0,
2023-11-01 00:00:00,290.0,
2023-11-01 00:00:00,795.0,
2023-11-01 00:00:00,900.0,
2023-11-01 00:00:00,843.0,
2023-11-01 00:00:00,670.0,
2023-11-01 00:00:00,117.0,
2023-11-01 00:00:00,586.0,
2023-11-02 00:00:00,250.0,
2023-11-02 00:00:00,82.0,
2023-11-02 00:00:00,500.0,
2023-11-02 00:00:00,953.0,
2023-11-02 00:00:00,600.0,
2023-11-02 00:00:00,601.0,
2023-11-02 00:00:00,0.0,
2023-11-03 00:00:00,500.0,
2023-11-03 00:00:00,956.0,
2023-11-03 00:00:00,748.0,
2023-11-03 00:00:00,499.0,
2023-11-03 00:00:00,997.0,
2023-11-03 00:00:00,751.0,
2023-11-03 00:00:00,780.0,
2023-11-03 00:00:00,500.0,
2023-11-03 00:00:00,0.0,
2023-11-04 00:00:00,670.0,
2023-11-04 00:00:00,716.0,
2023-11-06 00:00:00,614.0,
2023-11-06 00:00:00,741.0,
2023-11-06 00:00:00,856.0,
2023-11-07 00:00:00,200.0,
2023-11-07 00:00:00,632.0,
2023-11-07 00:00:00,250.0,
2023-11-07 00:00:00,500.0,
2023-11-07 00:00:00,654.0,
2023-11-07 00:00:00,915.0,
2023-11-07 00:00:00,790.0,
2023-11-07 00:00:00,412.0,
2023-11-08 00:00:00,999.0,
2023-11-08 00:00:00,549.0,
2023-11-08 00:00:00,399.0,
2023-11-08 00:00:00,750.0,
2023-11-08 00:00:00,400.0,
2023-11-08 00:00:00,753.0,
2023-11-09 00:00:00,229.0,
2023-11-09 00:00:00,230.0,
2023-11-09 00:00:00,996.0,
2023-11-09 00:00:00,660.0,
2023-11-10 00:00:00,247.0,
2023-11-10 00:00:00,717.0,
2023-11-10 00:00:00,950.0,
2023-11-10 00:00:00,42.0,
2023-11-11 00:00:00,0.0,
2023-11-11 00:00:00,245.0,
2023-11-13 00:00:00,716.0,
2023-11-14 00:00:00,600.0,
2023-11-14 00:00:00,751.0,
2023-11-14 00:00:00,933.0,
2023-11-14 00:00:00,0.0,
2023-11-14 00:00:00,379.0,
2023-11-15 00:00:00,900.0,
2023-11-15 00:00:00,9.0,
2023-11-15 00:00:00,813.0,
2023-11-16 00:00:00,740.0,
2023-11-16 00:00:00,224.0,
2023-11-16 00:00:00,0.0,
2023-11-16 00:00:00,540.0,
2023-11-16 00:00:00,745.0,
2023-11-16 00:00:00,555.0,
2023-11-16 00:00:00,599.0,
2023-11-17 00:00:00,750.0,
2023-11-17 00:00:00,932.0,
2023-11-17 00:00:00,741.0,
2023-11-18 00:00:00,933.0,
2023-11-19 00:00:00,52.0,
2023-11-20 00:00:00,300.0,
2023-11-20 00:00:00,190.0,
2023-11-20 00:00:00,200.0,
2023-11-20 00:00:00,724.0,
2023-11-20 00:00:00,707.0,
2023-11-21 00:00:00,869.0,
2023-11-21 00:00:00,712.0,
2023-11-21 00:00:00,650.0,
2023-11-21 00:00:00,0.0,
2023-11-21 00:00:00,0.0,
2023-11-21 00:00:00,999.0,
2023-11-21 00:00:00,809.0,
2023-11-21 00:00:00,615.0,
2023-11-21 00:00:00,540.0,
2023-11-21 00:00:00,722.0,
2023-11-21 00:00:00,692.0,
2023-11-22 00:00:00,688.0,
2023-11-22 00:00:00,676.0,
2023-11-22 00:00:00,0.0,
2023-11-22 00:00:00,698.0,
2023-11-22 00:00:00,679.0,
2023-11-22 00:00:00,499.0,
2023-11-22 00:00:00,596.0,
2023-11-22 00:00:00,655.0,
2023-11-23 00:00:00,816.0,
2023-11-23 00:00:00,872.0,
2023-11-23 00:00:00,83.0,
2023-11-23 00:00:00,798.0,
2023-11-23 00:00:00,0.0,
2023-11-23 00:00:00,500.0,
2023-11-24 00:00:00,645.0,
2023-11-24 00:00:00,580.0,
2023-11-24 00:00:00,0.0,
2023-11-24 00:00:00,549.0,
2023-11-25 00:00:00,587.0,
2023-11-25 00:00:00,590.0,
2023-11-25 00:00:00,891.0,
2023-11-26 00:00:00,560.0,
2023-11-26 00:00:00,550.0,
2023-11-27 00:00:00,89.0,
2023-11-27 00:00:00,574.0,
2023-11-27 00:00:00,139.0,
2023-11-27 00:00:00,48.0,
2023-11-28 00:00:00,554.0,
2023-11-28 00:00:00,798.0,
2023-11-28 00:00:00,899.0,
2023-11-28 00:00:00,772.0,
2023-11-28 00:00:00,549.0,
2023-11-29 00:00:00,153.0,
2023-11-29 00:00:00,578.0,
2023-11-29 00:00:00,600.0,
2023-11-29 00:00:00,608.0,
2023-11-29 00:00:00,0.0,
2023-11-29 00:00:00,547.0,
2023-11-30 00:00:00,800.0,
2023-11-30 00:00:00,541.0,
2023-11-30 00:00:00,999.0,
2023-11-30 00:00:00,535.0,
2023-11-30 00:00:00,547.0,
2023-11-30 00:00:00,0.0,
2023-12-01 00:00:00,980.0,
2023-12-01 00:00:00,552.0,
2023-12-01 00:00:00,500.0,
2023-12-01 00:00:00,588.0,
2023-12-01 00:00:00,592.0,
2023-12-03 00:00:00,153.0,
2023-12-03 00:00:00,515.0,
2023-12-04 00:00:00,999.0,
2023-12-04 00:00:00,500.0,
2023-12-04 00:00:00,424.0,
2023-12-04 00:00:00,729.0,
2023-12-04 00:00:00,146.0,
2023-12-04 00:00:00,570.0,
2023-12-04 00:00:00,545.0,
2023-12-05 00:00:00,537.0,
2023-12-05 00:00:00,0.0,
2023-12-05 00:00:00,300.0,
2023-12-05 00:00:00,500.0,
2023-12-05 00:00:00,514.0,
2023-12-05 00:00:00,629.0,
2023-12-05 00:00:00,499.0,
2023-12-05 00:00:00,525.0,
2023-12-06 00:00:00,600.0,
2023-12-06 00:00:00,600.0,
2023-12-06 00:00:00,630.0,
2023-12-06 00:00:00,630.0,
2023-12-06 00:00:00,999.0,
2023-12-06 00:00:00,499.0,
2023-12-06 00:00:00,239.0,
2023-12-06 00:00:00,555.0,
2023-12-06 00:00:00,239.0,
2023-12-07 00:00:00,539.0,
2023-12-07 00:00:00,540.0,
2023-12-07 00:00:00,42.0,
2023-12-07 00:00:00,899.0,
2023-12-07 00:00:00,33.0,
2023-12-07 00:00:00,644.0,
2023-12-07 00:00:00,677.0,
2023-12-07 00:00:00,50.0,
2023-12-07 00:00:00,151.0,
2023-12-07 00:00:00,535.0,
2023-12-07 00:00:00,829.0,
2023-12-07 00:00:00,239.0,
2023-12-08 00:00:00,535.0,
2023-12-08 00:00:00,118.0,
2023-12-08 00:00:00,127.0,
2023-12-08 00:00:00,530.0,
2023-12-08 00:00:00,515.0,
2023-12-09 00:00:00,500.0,
2023-12-09 00:00:00,500.0,
2023-12-09 00:00:00,486.0,
2023-12-09 00:00:00,475.0,
2023-12-10 00:00:00,463.0,
2023-12-10 00:00:00,497.0,
2023-12-10 00:00:00,75.0,
2023-12-11 00:00:00,817.0,
2023-12-11 00:00:00,59.0,
2023-12-11 00:00:00,313.0,
2023-12-11 00:00:00,499.0,
2023-12-11 00:00:00,499.0,
2023-12-11 00:00:00,501.0,
2023-12-11 00:00:00,0.0,
2023-12-11 00:00:00,818.0,
2023-12-11 00:00:00,300.0,
2023-12-11 00:00:00,42.0,
2023-12-11 00:00:00,489.0,
2023-12-11 00:00:00,500.0,
2023-12-12 00:00:00,646.0,
2023-12-12 00:00:00,549.0,
2023-12-12 00:00:00,563.0,
2023-12-12 00:00:00,500.0,
2023-12-12 00:00:00,202.0,
2023-12-12 00:00:00,665.0,
2023-12-12 00:00:00,0.0,
2023-12-12 00:00:00,0.0,
2023-12-12 00:00:00,0.0,
2023-12-12 00:00:00,506.0,
2023-12-12 00:00:00,482.0,
2023-12-12 00:00:00,511.0,
2023-12-12 00:00:00,494.0,
2023-12-12 00:00:00,510.0,
2023-12-12 00:00:00,600.0,
2023-12-13 00:00:00,499.0,
2023-12-13 00:00:00,658.0,
2023-12-13 00:00:00,500.0,
2023-12-13 00:00:00,550.0,
2023-12-13 00:00:00,500.0,
2023-12-13 00:00:00,583.0,
2023-12-13 00:00:00,36.0,
2023-12-15 00:00:00,470.0,
2023-12-15 00:00:00,34.0,
2023-12-15 00:00:00,823.0,
2023-12-15 00:00:00,774.0,
2023-12-15 00:00:00,479.0,
2023-12-15 00:00:00,950.0,
2023-12-15 00:00:00,461.0,
2023-12-15 00:00:00,0.0,
2023-12-16 00:00:00,310.0,
2023-12-16 00:00:00,500.0,
2023-12-17 00:00:00,529.0,
2023-12-17 00:00:00,521.0,
2023-12-17 00:00:00,958.0,
2023-12-17 00:00:00,295.0,
2023-12-18 00:00:00,784.0,
2023-12-18 00:00:00,716.0,
2023-12-18 00:00:00,678.0,
2023-12-18 00:00:00,999.0,
2023-12-19 00:00:00,0.0,
2023-12-19 00:00:00,499.0,
2023-12-19 00:00:00,199.0,
2023-12-19 00:00:00,259.0,
2023-12-19 00:00:00,284.0,
2023-12-19 00:00:00,596.0,
2023-12-19 00:00:00,296.0,
2023-12-20 00:00:00,36.0,
2023-12-20 00:00:00,241.0,
2023-12-20 00:00:00,749.0,
2023-12-20 00:00:00,357.0,
2023-12-20 00:00:00,655.0,
2023-12-20 00:00:00,468.0,
2023-12-20 00:00:00,241.0,
2023-12-20 00:00:00,244.0,
2023-12-20 00:00:00,357.0,
2023-12-20 00:00:00,919.0,
2023-12-20 00:00:00,499.0,
2023-12-20 00:00:00,584.0,
2023-12-20 00:00:00,463.0,
2023-12-20 00:00:00,241.0,
2023-12-21 00:00:00,606.0,
2023-12-21 00:00:00,999.0,
2023-12-21 00:00:00,40.0,
2023-12-21 00:00:00,244.0,
2023-12-22 00:00:00,979.0,
2023-12-22 00:00:00,779.0,
2023-12-22 00:00:00,481.0,
2023-12-23 00:00:00,7.0,
2023-12-23 00:00:00,998.0,
2023-12-24 00:00:00,196.0,
2023-12-24 00:00:00,872.0,
2023-12-25 00:00:00,992.0,
2023-12-26 00:00:00,573.0,
2023-12-26 00:00:00,0.0,
2023-12-26 00:00:00,249.0,
2023-12-26 00:00:00,715.0,
2023-12-26 00:00:00,999.0,
2023-12-26 00:00:00,654.0,
2023-12-26 00:00:00,481.0,
2023-12-26 00:00:00,981.0,
2023-12-26 00:00:00,982.0,
2023-12-26 00:00:00,110.0,
2023-12-26 00:00:00,112.0,
2023-12-26 00:00:00,470.0,
2023-12-27 00:00:00,500.0,
2023-12-27 00:00:00,624.0,
2023-12-27 00:00:00,723.0,
2023-12-27 00:00:00,499.0,
2023-12-27 00:00:00,469.0,
2023-12-27 00:00:00,402.0,
2023-12-27 00:00:00,135.0,
2023-12-27 00:00:00,499.0,
2023-12-27 00:00:00,381.0,
2023-12-27 00:00:00,599.0,
2023-12-27 00:00:00,549.0,
2023-12-27 00:00:00,144.0,
2023-12-27 00:00:00,143.0,
2023-12-27 00:00:00,775.0,
2023-12-27 00:00:00,725.0,
2023-12-27 00:00:00,606.0,
2023-12-27 00:00:00,0.0,
2023-12-27 00:00:00,400.0,
2023-12-28 00:00:00,500.0,
2023-12-28 00:00:00,500.0,
2023-12-28 00:00:00,483.0,
2023-12-28 00:00:00,549.0,
2023-12-28 00:00:00,466.0,
2023-12-28 00:00:00,466.0,
2023-12-28 00:00:00,575.0,
2023-12-28 00:00:00,396.0,
2023-12-28 00:00:00,143.0,
2023-12-28 00:00:00,143.0,
2023-12-28 00:00:00,408.0,
2023-12-29 00:00:00,149.0,
2023-12-29 00:00:00,410.0,
2023-12-29 00:00:00,468.0,
2023-12-29 00:00:00,500.0,
2023-12-29 00:00:00,143.0,
2023-12-29 00:00:00,415.0,
2023-12-29 00:00:00,404.0,
2023-12-30 00:00:00,144.0,
2023-12-30 00:00:00,335.0,
2023-12-30 00:00:00,0.0,
2023-12-30 00:00:00,166.0,
2023-12-31 00:00:00,600.0,
2023-12-31 00:00:00,181.0,
2023-12-31 00:00:00,181.0,
2023-12-31 00:00:00,417.0,
2024-01-02 00:00:00,500.0,
2024-01-02 00:00:00,100.0,
2024-01-02 00:00:00,444.0,
2024-01-02 00:00:00,458.0,
2024-01-02 00:00:00,500.0,
2024-01-02 00:00:00,165.0,
2024-01-02 00:00:00,337.0,
2024-01-02 00:00:00,801.0,
2024-01-02 00:00:00,746.0,
2024-01-02 00:00:00,181.0,
2024-01-02 00:00:00,510.0,
2024-01-03 00:00:00,99.0,
2024-01-03 00:00:00,500.0,
2024-01-03 00:00:00,681.0,
2024-01-03 00:00:00,974.0,
2024-01-03 00:00:00,689.0,
2024-01-03 00:00:00,674.0,
2024-01-03 00:00:00,580.0,
2024-01-03 00:00:00,673.0,
2024-01-03 00:00:00,581.0,
2024-01-03 00:00:00,181.0,
2024-01-03 00:00:00,290.0,
2024-01-04 00:00:00,721.0,
2024-01-04 00:00:00,500.0,
2024-01-04 00:00:00,739.0,
2024-01-04 00:00:00,167.0,
2024-01-04 00:00:00,0.0,
2024-01-04 00:00:00,380.0,
2024-01-04 00:00:00,250.0,
2024-01-05 00:00:00,542.0,
2024-01-05 00:00:00,101.0,
2024-01-05 00:00:00,102.0,
2024-01-05 00:00:00,107.0,
2024-01-05 00:00:00,108.0,
2024-01-05 00:00:00,106.0,
2024-01-05 00:00:00,103.0,
2024-01-05 00:00:00,105.0,
2024-01-05 00:00:00,104.0,
2024-01-05 00:00:00,584.0,
2024-01-05 00:00:00,815.0,
2024-01-05 00:00:00,166.0,
2024-01-05 00:00:00,181.0,
2024-01-05 00:00:00,241.0,
2024-01-05 00:00:00,376.0,
2024-01-05 00:00:00,640.0,
2024-01-05 00:00:00,376.0,
2024-01-05 00:00:00,999.0,
2024-01-05 00:00:00,19.0,
2024-01-06 00:00:00,522.0,
2024-01-06 00:00:00,194.0,
2024-01-06 00:00:00,373.0,
2024-01-06 00:00:00,373.0,
2024-01-06 00:00:00,373.0,
2024-01-06 00:00:00,700.0,
2024-01-06 00:00:00,485.0,
2024-01-06 00:00:00,534.0,
2024-01-06 00:00:00,471.0,
2024-01-06 00:00:00,616.0,
2024-01-06 00:00:00,691.0,
2024-01-06 00:00:00,483.0,
2024-01-06 00:00:00,508.0,
2024-01-06 00:00:00,565.0,
2024-01-06 00:00:00,509.0,
2024-01-06 00:00:00,608.0,
2024-01-06 00:00:00,457.0,
2024-01-06 00:00:00,725.0,
2024-01-06 00:00:00,514.0,
2024-01-06 00:00:00,564.0,
2024-01-06 00:00:00,459.0,
2024-01-06 00:00:00,579.0,
2024-01-06 00:00:00,580.0,
2024-01-06 00:00:00,611.0,
2024-01-06 00:00:00,673.0,
2024-01-06 00:00:00,501.0,
2024-01-06 00:00:00,640.0,
2024-01-06 00:00:00,496.0,
2024-01-07 00:00:00,745.0,
2024-01-07 00:00:00,560.0,
2024-01-07 00:00:00,854.0,
2024-01-07 00:00:00,857.0,
2024-01-07 00:00:00,860.0,
2024-01-07 00:00:00,686.0,
2024-01-07 00:00:00,528.0,
2024-01-07 00:00:00,666.0,
2024-01-07 00:00:00,482.0,
2024-01-07 00:00:00,456.0,
2024-01-07 00:00:00,882.0,
2024-01-07 00:00:00,877.0,
2024-01-07 00:00:00,857.0,
2024-01-07 00:00:00,815.0,
2024-01-07 00:00:00,774.0,
2024-01-07 00:00:00,653.0,
2024-01-07 00:00:00,913.0,
2024-01-07 00:00:00,829.0,
2024-01-07 00:00:00,882.0,
2024-01-07 00:00:00,598.0,
2024-01-07 00:00:00,597.0,
2024-01-07 00:00:00,846.0,
2024-01-07 00:00:00,499.0,
2024-01-08 00:00:00,520.0,
2024-01-08 00:00:00,499.0,
2024-01-08 00:00:00,155.0,
2024-01-08 00:00:00,499.0,
2024-01-08 00:00:00,500.0,
2024-01-08 00:00:00,166.0,
2024-01-08 00:00:00,355.0,
2024-01-08 00:00:00,499.0,
2024-01-08 00:00:00,324.0,
2024-01-09 00:00:00,440.0,
2024-01-09 00:00:00,441.0,
2024-01-09 00:00:00,455.0,
2024-01-09 00:00:00,113.0,
2024-01-09 00:00:00,0.0,
2024-01-09 00:00:00,500.0,
2024-01-09 00:00:00,134.0,
2024-01-09 00:00:00,759.0,
2024-01-09 00:00:00,734.0,
2024-01-09 00:00:00,647.0,
2024-01-09 00:00:00,95.0,
2024-01-09 00:00:00,292.0,
2024-01-09 00:00:00,611.0,
2024-01-09 00:00:00,536.0,
2024-01-09 00:00:00,500.0,
2024-01-09 00:00:00,498.0,
2024-01-10 00:00:00,99.0,
2024-01-10 00:00:00,297.0,
2024-01-10 00:00:00,66.0,
2024-01-10 00:00:00,270.0,
2024-01-10 00:00:00,516.0,
2024-01-10 00:00:00,52.0,
2024-01-10 00:00:00,59.0,
2024-01-10 00:00:00,460.0,
2024-01-10 00:00:00,747.0,
2024-01-10 00:00:00,742.0,
2024-01-10 00:00:00,500.0,
2024-01-10 00:00:00,464.0,
2024-01-10 00:00:00,335.0,
2024-01-10 00:00:00,500.0,
2024-01-10 00:00:00,583.0,
2024-01-10 00:00:00,900.0,
2024-01-10 00:00:00,311.0,
2024-01-10 00:00:00,311.0,
2024-01-10 00:00:00,311.0,
2024-01-11 00:00:00,486.0,
2024-01-11 00:00:00,890.0,
2024-01-11 00:00:00,484.0,
2024-01-11 00:00:00,625.0,
2024-01-11 00:00:00,913.0,
2024-01-11 00:00:00,711.0,
2024-01-11 00:00:00,679.0,
2024-01-11 00:00:00,500.0,
2024-01-11 00:00:00,361.0,
2024-01-11 00:00:00,491.0,
2024-01-11 00:00:00,0.0,
2024-01-11 00:00:00,464.0,
2024-01-11 00:00:00,974.0,
2024-01-11 00:00:00,719.0,
2024-01-11 00:00:00,437.0,
2024-01-11 00:00:00,292.0,
2024-01-11 00:00:00,995.0,
2024-01-11 00:00:00,292.0,
2024-01-11 00:00:00,290.0,
2024-01-11 00:00:00,851.0,
2024-01-11 00:00:00,468.0,
2024-01-11 00:00:00,625.0,
2024-01-11 00:00:00,787.0,
2024-01-11 00:00:00,541.0,
2024-01-11 00:00:00,293.0,
2024-01-11 00:00:00,293.0,
2024-01-11 00:00:00,652.0,
2024-01-12 00:00:00,821.0,
2024-01-12 00:00:00,716.0,
2024-01-12 00:00:00,440.0,
2024-01-12 00:00:00,361.0,
2024-01-12 00:00:00,986.0,
2024-01-12 00:00:00,913.0,
2024-01-12 00:00:00,999.0,
2024-01-12 00:00:00,771.0,
2024-01-12 00:00:00,886.0,
2024-01-12 00:00:00,757.0,
2024-01-12 00:00:00,93.0,
2024-01-12 00:00:00,508.0,
2024-01-12 00:00:00,720.0,
2024-01-12 00:00:00,557.0,
2024-01-12 00:00:00,570.0,
2024-01-12 00:00:00,756.0,
2024-01-12 00:00:00,104.0,
2024-01-12 00:00:00,912.0,
2024-01-12 00:00:00,500.0,
2024-01-12 00:00:00,41.0,
2024-01-12 00:00:00,109.0,
2024-01-12 00:00:00,558.0,
2024-01-12 00:00:00,500.0,
2024-01-12 00:00:00,918.0,
2024-01-12 00:00:00,0.0,
2024-01-12 00:00:00,599.0,
2024-01-12 00:00:00,984.0,
2024-01-12 00:00:00,915.0,
2024-01-12 00:00:00,957.0,
2024-01-12 00:00:00,753.0,
2024-01-12 00:00:00,800.0,
2024-01-12 00:00:00,290.0,
2024-01-12 00:00:00,565.0,
2024-01-12 00:00:00,42.0,
2024-01-12 00:00:00,685.0,
2024-01-12 00:00:00,502.0,
2024-01-12 00:00:00,987.0,
2024-01-12 00:00:00,442.0,
2024-01-12 00:00:00,571.0,
2024-01-12 00:00:00,386.0,
2024-01-12 00:00:00,338.0,
2024-01-12 00:00:00,500.0,
2024-01-12 00:00:00,0.0,
2024-01-12 00:00:00,83.0,
2024-01-12 00:00:00,350.0,
2024-01-12 00:00:00,356.0,
2024-01-13 00:00:00,354.0,
